clip_name,frame_number,sample_data_token,sample_token,instance_token,category,visibility_level,rejected,reject_reason,x1,y1,x2,y2,unclipped_x1,unclipped_y1,unclipped_x2,unclipped_y2,was_clipped,depth_m,num_lidar_pts,num_radar_pts
clip_sample_001,8,a1c59120cae444969fe633dce315bfaf,b22fa0b3c34f47b6a360b60f35d5d567,f1010738ac3a4f56b936fa3a077571b5,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,8,a1c59120cae444969fe633dce315bfaf,b22fa0b3c34f47b6a360b60f35d5d567,f3995943006145ca8a7bc375527f0aba,vehicle.car,v40-60,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_001,8,a1c59120cae444969fe633dce315bfaf,b22fa0b3c34f47b6a360b60f35d5d567,fa107c6dd0dc4d15b94b86cbf5b990c0,human.pedestrian.adult,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_001,8,a1c59120cae444969fe633dce315bfaf,b22fa0b3c34f47b6a360b60f35d5d567,fef3f0c1f8f944e393315c5460263f17,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_001,8,a1c59120cae444969fe633dce315bfaf,b22fa0b3c34f47b6a360b60f35d5d567,ff7dc6c94901476e9b5f6198e3b2103f,human.pedestrian.adult,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,045cd82a77a1472499e8c15100cb5ff3,vehicle.car,v0-40,False,,465.0,476.69,671.57,588.28,465.0,476.69,671.57,588.28,False,20.148,5,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,06509e54d29547119ed212877c7f310f,movable_object.pushable_pullable,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,06ff24b7f1e8479b934f1b74348028bc,vehicle.car,v80-100,False,,999.36,461.69,1061.23,514.05,999.36,461.69,1061.23,514.05,False,40.456,4,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,0809d64df9264121bead0772ee9b5984,human.pedestrian.adult,v80-100,False,,1228.25,450.67,1264.92,530.92,1228.25,450.67,1264.92,530.92,False,27.777,5,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,09810748e6c04aacb393ebf14fafa5e8,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,0bfc7d407d09490cba7ac57897fcb100,vehicle.car,v0-40,False,,1349.14,432.51,1524.3,519.2,1349.14,432.51,1524.3,519.2,False,26.876,1,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,200c440c0e9b4627ad4f3047227016a2,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,5
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,2ef4b4d20b064d34b754f68e48f5a5c2,vehicle.car,v0-40,False,,399.36,464.01,550.85,555.36,399.36,464.01,550.85,555.36,False,29.858,0,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,34aaf645a4174c6c8ff1874e6b33ccf6,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,4
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,3620feb00d744241a94855f3a8913a78,vehicle.car,v80-100,False,,1219.64,460.79,1600.0,761.0,1219.64,455.16,1883.05,761.0,True,8.844,243,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,377df4ee88ec46c9be892080557263f6,vehicle.car,v0-40,False,,671.95,465.44,726.38,506.42,671.95,465.44,726.38,506.42,False,65.099,1,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,3b19bb63d0924f4da3034819357d6c8b,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,3c7331d16ac6439e9bd5a57d75976446,human.pedestrian.child,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,48d06a263b314b48bd41343ea5f5d158,vehicle.car,v0-40,False,,935.54,459.73,966.01,491.64,935.54,459.73,966.01,491.64,False,80.255,1,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,4ce8f37952ad4203b1f5b23c728fb2e6,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,2
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,5d77c275683248658e7564ef24bf63b2,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,3
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,5dd3f11916924b7cb93687c10c7c83b6,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,62cd175b56cf4caa887eaf3462ccde5a,movable_object.trafficcone,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,6346de1c47584b34833d6df500d2ed6c,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,17,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,6702a65bda8b4e2da8ac270c26e425bd,vehicle.motorcycle,v80-100,False,,1145.88,463.64,1165.61,506.79,1145.88,463.64,1165.61,506.79,False,40.219,0,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,6e71a9ceaf9a4974a1d07a2bd3544506,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,72137291381349428afb1038d4e5898c,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,3
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,84755505e70547af890aff9db860f692,vehicle.car,v0-40,False,,1192.74,437.27,1283.12,490.01,1192.74,437.27,1283.12,490.01,False,51.155,0,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,84d4bf98117e477dae6b51bf1bf5c8bb,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,8ce4fe54af77467d90c840465f69677f,vehicle.car,v0-40,False,,1257.09,435.86,1350.01,487.56,1257.09,435.86,1350.01,487.56,False,51.972,0,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,9439a24131dc4e1faa3b5b73f518f1da,vehicle.truck,v60-80,False,,629.05,439.94,711.74,512.06,629.05,439.94,711.74,512.06,False,56.84,7,3
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,996d9e039f7a4838ac48d5409ca89732,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,3
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,99fbf1b9bf474215a4e8ad562bb7e9b2,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,9e5f09bc19cd473dae219194ada64f3d,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,a6ca1e8c4eee458cb4981e02f58c954f,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,ab8d210d019b44abae3c4e0eee6ce8ba,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,ad2ae385245f46d49b4d06f87e2ac544,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,b3412553d70f40b3a1d19a0eb8529a08,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,bc6bc2b076b24fc79ed0517f5747c1cf,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,bfe685042aa34ab7b2b2f24ee0f1645f,static_object.bicycle_rack,v0-40,False,,511.73,478.77,658.17,532.78,511.73,478.77,658.17,532.78,False,41.396,2,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,c1fe224b76cc49e294847788c443e470,human.pedestrian.adult,v80-100,False,,0.0,488.37,34.44,617.44,-39.43,488.37,34.44,618.44,True,17.505,9,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,c34cb46c7be6486a85ee49653850b174,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,15,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,c6439c068e7045898c3a4ef0a96dea45,human.pedestrian.child,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,d0f5aace57684923b8a44b554b006fb2,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,409,4
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,dc762bf1bc694d3e8141bf592f9b1456,vehicle.car,v80-100,False,,194.49,450.41,768.67,664.04,194.49,450.41,768.67,664.04,False,12.267,148,4
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,dce1fda2d70945c792dcc27074ec6aa9,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,105,3
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,e147a4c07e06487592fb5d6135c27a78,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,22,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,e73ba8faf67d40c8b6b653489393ef8b,vehicle.car,v60-80,False,,1248.29,442.95,1328.81,492.64,1248.29,442.95,1328.81,492.64,False,45.477,0,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,eaaf60765ee8478f8e0bd4942571c6fb,vehicle.car,v0-40,False,,241.15,492.82,448.98,597.91,241.15,492.82,448.98,597.91,False,23.031,0,1
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,ead6a822f86c432481c0a9d2e4e4f827,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,f1010738ac3a4f56b936fa3a077571b5,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,fa107c6dd0dc4d15b94b86cbf5b990c0,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,fef3f0c1f8f944e393315c5460263f17,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_001,14,46424bca0dce47e4b112431ecf260696,0a0d6b8c2e884134a3b48df43d54c36a,ff7dc6c94901476e9b5f6198e3b2103f,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,045cd82a77a1472499e8c15100cb5ff3,vehicle.car,v0-40,False,,423.94,483.16,651.87,604.33,423.94,483.16,651.87,604.33,False,18.829,0,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,06509e54d29547119ed212877c7f310f,movable_object.pushable_pullable,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,06ff24b7f1e8479b934f1b74348028bc,vehicle.car,v80-100,False,,1001.15,465.34,1064.48,518.72,1001.15,465.34,1064.48,518.72,False,39.712,6,2
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,0809d64df9264121bead0772ee9b5984,human.pedestrian.adult,v80-100,False,,1228.93,453.12,1266.32,533.51,1228.93,453.12,1266.32,533.51,False,27.734,3,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,09810748e6c04aacb393ebf14fafa5e8,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,0bfc7d407d09490cba7ac57897fcb100,vehicle.car,v40-60,False,,1365.73,437.57,1550.72,527.55,1365.73,437.57,1550.72,527.55,False,25.964,9,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,143ecd5e93614768bdb3da695e76c409,vehicle.car,v40-60,False,,978.19,457.61,1060.03,514.5,978.19,457.61,1060.03,514.5,False,44.45,2,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,200c440c0e9b4627ad4f3047227016a2,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,2a42fd0e123c455fbaeb1c5f03dba0b2,vehicle.car,v0-40,False,,1130.16,454.33,1216.41,506.66,1130.16,454.33,1216.41,506.66,False,50.518,1,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,2ef4b4d20b064d34b754f68e48f5a5c2,vehicle.car,v0-40,False,,385.56,467.55,542.6,561.5,385.56,467.55,542.6,561.5,False,29.094,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,34aaf645a4174c6c8ff1874e6b33ccf6,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,2
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,3620feb00d744241a94855f3a8913a78,vehicle.car,v80-100,False,,1247.62,465.96,1600.0,804.37,1247.62,458.27,2025.63,807.04,True,8.046,275,2
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,377df4ee88ec46c9be892080557263f6,vehicle.car,v0-40,False,,668.96,468.77,724.16,510.25,668.96,468.77,724.16,510.25,False,64.346,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,3b19bb63d0924f4da3034819357d6c8b,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,3c7331d16ac6439e9bd5a57d75976446,human.pedestrian.child,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,48d06a263b314b48bd41343ea5f5d158,vehicle.car,v0-40,False,,935.54,464.2,966.34,496.41,935.54,464.2,966.34,496.41,False,79.512,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,4ce8f37952ad4203b1f5b23c728fb2e6,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,5d77c275683248658e7564ef24bf63b2,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,5dd3f11916924b7cb93687c10c7c83b6,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,62cd175b56cf4caa887eaf3462ccde5a,movable_object.trafficcone,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,6346de1c47584b34833d6df500d2ed6c,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,6702a65bda8b4e2da8ac270c26e425bd,vehicle.motorcycle,v80-100,False,,1150.98,467.15,1171.09,511.13,1150.98,467.15,1171.09,511.13,False,39.473,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,68dbf490d231446f92fa7dbd366c8b93,vehicle.car,v0-40,False,,697.25,468.81,734.19,506.17,697.25,468.81,734.19,506.17,False,77.163,1,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,6e71a9ceaf9a4974a1d07a2bd3544506,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,72137291381349428afb1038d4e5898c,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,2
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,7581fd7e9c0f426cb0efb9ea1f3f2830,vehicle.car,v0-40,False,,1542.67,436.28,1600.0,523.42,1542.67,429.32,1779.73,528.09,True,25.949,2,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,84755505e70547af890aff9db860f692,vehicle.car,v0-40,False,,1196.66,440.96,1288.95,494.5,1196.66,440.96,1288.95,494.5,False,50.419,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,84d4bf98117e477dae6b51bf1bf5c8bb,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,8ce4fe54af77467d90c840465f69677f,vehicle.car,v0-40,False,,1261.66,439.49,1356.51,491.93,1261.66,439.49,1356.51,491.93,False,51.254,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,9439a24131dc4e1faa3b5b73f518f1da,vehicle.truck,v0-40,False,,625.14,445.01,709.18,518.14,625.14,445.01,709.18,518.14,False,56.089,9,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,96c353e8f14d4a63ba2b844d43cffc42,vehicle.car,v0-40,False,,958.75,462.02,1012.91,506.59,958.75,462.02,1012.91,506.59,False,56.492,1,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,996d9e039f7a4838ac48d5409ca89732,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,99fbf1b9bf474215a4e8ad562bb7e9b2,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,9e5f09bc19cd473dae219194ada64f3d,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,a6ca1e8c4eee458cb4981e02f58c954f,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,ab8d210d019b44abae3c4e0eee6ce8ba,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,ad2ae385245f46d49b4d06f87e2ac544,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,2
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,b3412553d70f40b3a1d19a0eb8529a08,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,15,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,bc6bc2b076b24fc79ed0517f5747c1cf,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,bfe685042aa34ab7b2b2f24ee0f1645f,static_object.bicycle_rack,v0-40,False,,503.18,481.96,654.26,536.97,503.18,481.96,654.26,536.97,False,40.643,0,0
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,c1fe224b76cc49e294847788c443e470,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,1
clip_sample_001,19,d05e01e43df24e35a7b4f11647e250f6,8e9c2cba0ee74056aa3746e8391d54a9,c34cb46c7be6486a85ee49653850b174,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,1
